67.55,0.199715429,0.350629822,0.501320752,0.653645953,0.842987734
67.7,0.196048264,0.351180144,0.501043525,0.651394734,0.837163856
67.88333333,0.196327752,0.351038206,0.501047031,0.653471161,0.918098315
68.05,0.200826877,0.351198732,0.500777279,0.650819936,0.855276316
68.23333333,0.197385578,0.351850851,0.499897207,0.648323685,0.810338795
68.38333333,0.197744809,0.351853437,0.501059667,0.653588059,0.871877048
68.58333333,0.196360567,0.350692158,0.501131137,0.653472705,0.855982633
68.75,0.19303409,0.350132713,0.500960824,0.6490032,0.84596539
68.93333333,0.194329251,0.351402365,0.501291458,0.653711169,0.812752209
69.1,0.196324367,0.349627899,0.501466792,0.652004147,0.878927675
69.26666667,0.194160904,0.350999702,0.501409772,0.654234001,0.833320743
69.41666667,0.193584994,0.34834097,0.501085945,0.654245738,0.81181533
69.6,0.195259386,0.351238156,0.500295864,0.649945974,0.867362566
69.76666667,0.194406757,0.348912949,0.500903058,0.654780806,0.801199349
69.95,0.196815833,0.351002149,0.50004517,0.654457752,0.875629284
70.1,0.194447132,0.349488636,0.500805475,0.657990909,0.811813509
70.26666667,0.193154629,0.348522991,0.500467216,0.653523693,0.80460839
70.43333333,0.191213311,0.349275895,0.501308179,0.651761413,0.782957825
70.6,0.194219211,0.348842113,0.499629186,0.655195269,0.893358065
70.78333333,0.191636345,0.348600985,0.500332841,0.654939921,0.842030468
70.95,0.193379661,0.348396113,0.500752801,0.652387166,0.785814473
71.1,0.194515192,0.34772819,0.499454767,0.651154189,0.810318609
71.28333333,0.196078106,0.347979255,0.500753801,0.649612874,0.861342221
71.43333333,0.194740354,0.348936009,0.499882541,0.649136242,0.885107993
71.61666667,0.190946197,0.348137081,0.500525719,0.653598464,0.811862334
71.76666667,0.194422255,0.348502466,0.500218071,0.654656672,0.806984638
71.95,0.191572062,0.349841622,0.501052092,0.654070211,0.901717803
72.1,0.191967495,0.349396756,0.499234506,0.654474622,0.849965699
72.3,0.191598007,0.346936455,0.499663481,0.653701169,0.833996845
72.45,0.192196976,0.348457908,0.499898756,0.654101562,0.837594622
72.63333333,0.188621567,0.349193131,0.500334243,0.649831492,0.797819416
72.8,0.192759963,0.348584233,0.4998205,0.652219582,0.899225029
72.98333333,0.193758483,0.350038944,0.499554011,0.652429659,0.862273135
73.15,0.191819508,0.350365964,0.499729101,0.655244889,0.839279863
73.33333333,0.19445529,0.350734101,0.499513477,0.651894206,0.808206121
73.48333333,0.194506993,0.352970486,0.499398329,0.650428834,0.849712882
73.68333333,0.187838998,0.354929141,0.499809233,0.65371789,0.820261907
73.85,0.189652843,0.354013301,0.499626807,0.652235637,0.863958954
74,0.190200157,0.354477386,0.500056607,0.650360567,0.84724368
74.18333333,0.188189582,0.355075709,0.499671131,0.653483982,0.851778703
74.35,0.191997494,0.354217302,0.49963142,0.649338214,0.932172629
74.51666667,0.186713075,0.353797644,0.499695091,0.648305993,0.807574931
74.7,0.188539247,0.355201388,0.498906062,0.650538626,0.824109122
74.85,0.188996138,0.355567985,0.499921324,0.657158714,0.921369647
75.05,0.191477559,0.353228129,0.499791964,0.650461254,0.774003957
75.21666667,0.186928016,0.353765879,0.498836307,0.65502015,0.827347915
75.4,0.193195346,0.355315285,0.4995954,0.6550701,0.861382537
75.56666667,0.187811996,0.353936036,0.499310251,0.651972837,0.868328202
75.71666667,0.185851666,0.354488021,0.499923443,0.653415302,0.825574286
75.88333333,0.187310939,0.353741617,0.497866982,0.649457817,0.82306699
76.06666667,0.186825967,0.353790834,0.499184674,0.651089847,0.791950707
76.21666667,0.191772094,0.353754504,0.499666139,0.651227509,0.785938784
76.4,0.188433751,0.35356918,0.499461378,0.654565703,0.820162965
76.55,0.188660506,0.352984793,0.49848582,0.65320032,0.844436292
76.73333333,0.186772657,0.352690073,0.498405625,0.653382687,0.834133743
76.88333333,0.188621789,0.352241333,0.498580966,0.649590351,0.859851967
77.05,0.182931112,0.35488468,0.49932776,0.653545473,0.841405817
77.23333333,0.181822013,0.352941939,0.498291027,0.655896169,0.895983477
77.38333333,0.190608578,0.352218262,0.499321905,0.649843548,0.781190149
77.56666667,0.188052126,0.352671381,0.498701929,0.652178363,0.801539475
77.73333333,0.187623565,0.351346781,0.499348429,0.655673458,0.775033893
77.88333333,0.185507773,0.352231734,0.49875683,0.652574259,0.81216057
78.05,0.183751834,0.353314336,0.498659245,0.653157818,0.84856607
78.23333333,0.182518316,0.352239542,0.498229246,0.654609318,0.840101079
78.38333333,0.184832347,0.352225967,0.497971957,0.649007599,0.869745091
78.55,0.185002494,0.353303336,0.498554302,0.654112724,0.863179813
78.73333333,0.181545827,0.350953169,0.49878647,0.655248104,0.881048866
78.9,0.185193405,0.351190153,0.498532631,0.657291504,0.819812054
79.06666667,0.185036496,0.353371294,0.498783381,0.653291994,0.80608675
79.23333333,0.182443374,0.350915644,0.500155024,0.656458105,0.856300633
79.41666667,0.183103318,0.351718496,0.502013109,0.650768913,0.873736971
79.58333333,0.185777495,0.352384997,0.502657231,0.652056062,0.828923387
79.76666667,0.183808023,0.352064755,0.504172779,0.653533886,0.86318041
79.91666667,0.181643929,0.351541246,0.503492285,0.651910201,0.835055997
80.08333333,0.18296742,0.351337158,0.505129517,0.656566607,0.83811947
80.26666667,0.185348273,0.353063592,0.504952385,0.654574239,0.863461758
80.41666667,0.181459346,0.350185273,0.505396649,0.654682757,0.84264803
80.58333333,0.184251344,0.350079192,0.504310134,0.659456763,0.732122486
80.76666667,0.18636049,0.351695584,0.50479638,0.65565945,0.79469849
80.93333333,0.175019607,0.351691073,0.504550126,0.652202426,0.785668762
81.11666667,0.182931797,0.352204761,0.505239156,0.648480846,0.925306553
81.28333333,0.182597272,0.349521883,0.504658412,0.655744222,0.862353489
81.45,0.181562453,0.351214847,0.503454021,0.649784244,0.804895228
81.61666667,0.183220837,0.350812417,0.503430949,0.653719782,0.844377554
81.78333333,0.181505023,0.349901296,0.50500447,0.649985891,0.827926291
81.96666667,0.179012127,0.351566992,0.504366985,0.658210271,0.792878848
82.11666667,0.183439445,0.349337627,0.50415773,0.651944458,0.889838422
82.28333333,0.182354418,0.351671725,0.50296228,0.648892223,0.855148365
82.46666667,0.181304722,0.352892452,0.503736326,0.656007666,0.878131143
82.61666667,0.183611698,0.350411279,0.504223509,0.653340609,0.84570719
82.8,0.179097599,0.350334011,0.503695679,0.648784016,0.825675982
82.95,0.183483692,0.351035538,0.503521033,0.652049311,0.818295702
83.11666667,0.179655479,0.348416295,0.503403952,0.654901338,0.874271761
83.3,0.178613324,0.348379071,0.503863012,0.652962862,0.839852403
83.46666667,0.178064504,0.347679253,0.503337827,0.655132317,0.85232403
83.61666667,0.179849258,0.34987448,0.503792316,0.651058568,0.812479327
83.78333333,0.18003986,0.348225132,0.503473751,0.65280184,0.876202003
83.96666667,0.183572637,0.350561101,0.503507663,0.652249831,0.834156774
84.15,0.180394834,0.348376498,0.503187263,0.653369098,0.836109731
84.3,0.179050592,0.348213378,0.503447636,0.652904062,0.836361923
84.46666667,0.184037862,0.350013639,0.503836236,0.65350037,0.877616975
84.63333333,0.185936225,0.348353583,0.503155754,0.653071755,0.814761448
84.8,0.184931572,0.350431043,0.503640693,0.649838576,0.875783142
84.96666667,0.183372367,0.349296893,0.503421019,0.653122447,0.827959995
85.15,0.181270375,0.348074123,0.504030667,0.654166751,0.830689466
85.3,0.182453704,0.349878563,0.503343564,0.653414389,0.858050039
85.46666667,0.186752498,0.34785081,0.503536162,0.652875137,0.87714422
85.65,0.187521286,0.349489876,0.504005113,0.651568673,0.869550937
85.81666667,0.184794023,0.349829335,0.502672284,0.64794753,0.879668214
85.96666667,0.189061863,0.348566409,0.503881633,0.657974425,0.812724066
86.15,0.187670883,0.349295684,0.502639159,0.653249077,0.81978725
86.3,0.191225212,0.349637832,0.503671827,0.649637269,0.861261737
86.46666667,0.188798566,0.347242854,0.50304215,0.652579582,0.856222075
86.65,0.187593738,0.349163569,0.503700145,0.655187505,0.825185788
86.78333333,0.189529806,0.348573283,0.50273914,0.656183625,0.901911476
86.98333333,0.189624702,0.346356985,0.502853908,0.652724704,0.852602372
87.15,0.190475878,0.347728232,0.503008797,0.654316941,0.87413648
87.3,0.192161223,0.347785944,0.501890647,0.653569564,0.801680658
87.46666667,0.188923584,0.347565844,0.502619026,0.653401952,0.866133475
87.65,0.188652748,0.348600325,0.502936249,0.653193343,0.854799103
87.83333333,0.18855415,0.347841082,0.502807783,0.650413223,0.823840095
87.98333333,0.190604239,0.345959515,0.502359548,0.654596363,0.824507801
88.15,0.188001655,0.348188189,0.502661076,0.655604024,0.862048803
88.33333333,0.1870106,0.347137512,0.502411834,0.653895291,0.826161869
88.48333333,0.189355518,0.346397955,0.501827855,0.653365055,0.781175954
88.65,0.186308499,0.347116685,0.502805142,0.652324703,0.864873759
88.83333333,0.188872714,0.346795481,0.502188336,0.650273162,0.81424606
89.01666667,0.187254538,0.348157708,0.501745852,0.64718271,0.81275798
89.16666667,0.186897099,0.347021654,0.5026438,0.65473806,0.844664121
89.31666667,0.191123263,0.346170136,0.502458837,0.64974255,0.814067494
89.5,0.186651983,0.3459037,0.502317375,0.652904136,0.814601337
89.66666667,0.189460865,0.345003358,0.502091188,0.6527624,0.764198667
89.83333333,0.189579066,0.346781735,0.501916665,0.656442399,0.865492689
90,0.188578667,0.346454921,0.50346936,0.655386415,0.781547208
90.16666667,0.189585468,0.346486998,0.503046252,0.650250299,0.852664773
90.35,0.190464178,0.347565258,0.502251345,0.654051285,0.799390366
90.5,0.18816392,0.345024897,0.501978995,0.653847522,0.806290816
90.66666667,0.190845763,0.347247531,0.502031619,0.653422114,0.854662008
90.85,0.188040433,0.345170436,0.501727119,0.654182249,0.839411391
91.01666667,0.190644132,0.344794595,0.501890926,0.654680776,0.857853957
91.18333333,0.190647568,0.345709294,0.501401224,0.655826298,0.912669868
91.33333333,0.190850178,0.343727947,0.502343604,0.657341609,0.799357018
91.5,0.188875831,0.344702446,0.501017768,0.651895384,0.817851388
91.66666667,0.189969664,0.344235665,0.501945916,0.64761404,0.815246279
91.83333333,0.188670374,0.346249373,0.50171099,0.650099252,0.82423341
92.01666667,0.1882407,0.345160518,0.501965538,0.652615491,0.873313742
92.18333333,0.18975194,0.343868142,0.501454813,0.648935589,0.858895871
92.35,0.185464303,0.344430099,0.501093758,0.652306015,0.893581874
92.5,0.18910631,0.345749249,0.501331917,0.649260339,0.774234502
92.68333333,0.189588887,0.347160731,0.501337686,0.652933589,0.855528314
92.83333333,0.189303002,0.347506279,0.501249121,0.648863223,0.846324052
93,0.190459584,0.348773282,0.501676978,0.650882617,0.882279725
93.2,0.188086887,0.34925556,0.501632284,0.647331146,0.798954127
93.35,0.189543858,0.350578301,0.501664752,0.658112617,0.819529722
93.51666667,0.189181958,0.350815299,0.501107213,0.655391789,0.816145614
93.7,0.192337228,0.349902043,0.501130142,0.653000124,0.811836384
93.86666667,0.190030106,0.350309498,0.500444532,0.65248865,0.760815737
94.01666667,0.191834336,0.349999113,0.501185643,0.657914274,0.927366115
94.18333333,0.195731661,0.349877766,0.501461189,0.65235445,0.825113758
94.36666667,0.19178683,0.350219169,0.50091022,0.653055195,0.933198239
94.53333333,0.196744325,0.350801953,0.501052368,0.650159707,0.884504816
94.71666667,0.19117924,0.350818576,0.500681164,0.650261733,0.817965042
94.85,0.192325577,0.350965578,0.500775641,0.652866394,0.804415544
95.05,0.191296031,0.348947147,0.50089506,0.65769107,0.845701371
95.2,0.18770749,0.351096588,0.501002642,0.655138728,0.81246498
95.36666667,0.190023281,0.351062531,0.500585014,0.654352708,0.791444377
95.55,0.186353306,0.352133107,0.500738168,0.652977134,0.820330322
95.7,0.191657331,0.353310482,0.501216368,0.651696284,0.856123977
95.86666667,0.187534252,0.354696491,0.50061026,0.652665568,0.841017457
96.03333333,0.18764858,0.357075896,0.501058041,0.652314434,0.85002294
96.2,0.188054763,0.355358448,0.50052332,0.651946033,0.821269575
96.38333333,0.184995543,0.354540883,0.500134777,0.653708123,0.842891542
96.53333333,0.186520192,0.357228188,0.500460243,0.65469028,0.798094824
96.71666667,0.189188517,0.357463787,0.50028082,0.656612639,0.82727683
96.88333333,0.179744644,0.355686911,0.500466123,0.65428361,0.80748593
97.03333333,0.18643243,0.358290555,0.500355169,0.653780138,0.823806134
97.21666667,0.188347489,0.355917471,0.499897332,0.653034771,0.788069928
97.36666667,0.189546368,0.357573113,0.498966624,0.652245057,0.77442012
97.55,0.183107977,0.356332659,0.500641398,0.651659039,0.852130893
97.7,0.190129181,0.356656939,0.500823231,0.649794892,0.858557529
97.86666667,0.18350083,0.355920965,0.500515911,0.651521979,0.796761581
98.03333333,0.180303311,0.35777631,0.50048046,0.65227586,0.75404247
98.23333333,0.187716963,0.358446567,0.500702324,0.655250963,0.8338489
98.38333333,0.185007686,0.356563665,0.499923011,0.651266998,0.813092824
98.56666667,0.185324463,0.355784627,0.499693037,0.649706651,0.8521485
98.71666667,0.182270311,0.356891026,0.500076664,0.655574714,0.81832485
98.88333333,0.184561836,0.357358474,0.499934176,0.651643691,0.812170711
99.05,0.180669053,0.355295733,0.499831783,0.650748202,0.82015745
99.23333333,0.183707137,0.354129326,0.500476874,0.655420525,0.811974426
99.38333333,0.182927017,0.355570441,0.500361506,0.652483198,0.837668926
99.55,0.183072941,0.354310308,0.499060589,0.657029278,0.770888326
99.73333333,0.17949252,0.354985627,0.49984213,0.660484901,0.853638373
99.88333333,0.182407849,0.354452834,0.500169687,0.654615186,0.827964199
100.0666667,0.18409592,0.355785921,0.499992612,0.653450684,0.798855347
100.2166667,0.186850198,0.356009022,0.49984536,0.654042791,0.817312417
100.4166667,0.183324674,0.356040975,0.499937813,0.651903909,0.826663277
100.55,0.184605362,0.353529564,0.49960071,0.656742288,0.796286569
100.75,0.183793053,0.355779077,0.498858092,0.657293067,0.782024767
100.9,0.183431035,0.354889269,0.499349377,0.650359806,0.844663
101.0833333,0.180809978,0.354131435,0.49915485,0.650214713,0.772278493
101.2333333,0.179869722,0.355662656,0.500323677,0.651087046,0.83709101
101.4166667,0.180751869,0.355682216,0.5002522,0.653366863,0.896747074
101.5666667,0.178184148,0.354633005,0.498860295,0.654843848,0.817571199
101.7333333,0.178909755,0.353955085,0.499007762,0.655103629,0.908018006
101.9,0.179145837,0.354612546,0.499463797,0.652370287,0.820687205
102.0666667,0.184101405,0.353633685,0.498841765,0.653955861,0.895975632
102.2333333,0.182165898,0.354127058,0.499495953,0.656431153,0.761635446
102.4,0.185763372,0.353554976,0.499462541,0.654080581,0.868520904
102.5666667,0.18040605,0.354661535,0.499264877,0.651059189,0.79008736
102.7666667,0.178853676,0.355580403,0.499387507,0.654397821,0.827191195
102.9166667,0.180366213,0.354103483,0.499232883,0.653112195,0.817715738
103.1,0.177155884,0.354536964,0.499200813,0.650017654,0.773342781
103.25,0.181288594,0.351799781,0.498686182,0.652174572,0.84774678
103.4333333,0.178521682,0.352454748,0.500395701,0.655671014,0.80793441
103.5833333,0.180958725,0.353985813,0.499151732,0.656103696,0.790679394
103.7666667,0.177336593,0.351753755,0.49941477,0.652503915,0.756954888
103.9333333,0.176802467,0.353905865,0.498129535,0.653071804,0.815365847
104.0833333,0.177793974,0.353109831,0.498513989,0.65211302,0.793418822
104.2666667,0.18161467,0.352323454,0.499127166,0.65397873,0.813985396
104.4166667,0.179396572,0.352713553,0.49961878,0.655997106,0.806235928
104.6,0.17789164,0.353098525,0.49885978,0.653966179,0.781701866
104.75,0.180480984,0.353332753,0.498320314,0.653932985,0.850262565
104.9333333,0.17733226,0.352785922,0.498771768,0.655552519,0.835686337
105.0833333,0.176669689,0.350802201,0.498322676,0.649598541,0.808129848
105.2666667,0.179462954,0.351069884,0.498178652,0.652189847,0.783077324
105.4166667,0.180117273,0.352147821,0.498555162,0.653641447,0.810382195
105.6,0.178177358,0.351889696,0.498335766,0.650918009,0.806394876
105.7666667,0.178914523,0.352285256,0.498323116,0.658680969,0.785971105
105.9166667,0.175728146,0.352035615,0.497556352,0.653702787,0.837901403
106.1,0.174881065,0.352508877,0.498987571,0.652658201,0.844559963
106.2666667,0.174190753,0.350919184,0.498200109,0.654854595,0.781441439
106.4333333,0.174800133,0.352178841,0.497940732,0.654458159,0.820123517
106.6,0.175620266,0.351818025,0.498469877,0.650533895,0.778745729
106.7666667,0.177490153,0.352018374,0.498849877,0.6544819,0.848756447
106.9333333,0.180993548,0.350827652,0.49836347,0.652973151,0.785185518
107.1,0.176004498,0.352460104,0.497931862,0.651099825,0.79973983
107.2666667,0.172633387,0.351926869,0.497946708,0.656907105,0.791392944
107.4166667,0.170390206,0.34885306,0.498020552,0.654625621,0.828512618
107.6,0.175354266,0.352113451,0.498323948,0.654464006,0.771269949
107.7666667,0.178894314,0.350517312,0.4984901,0.650865202,0.813250553
107.9333333,0.176219975,0.35175379,0.498276472,0.653836648,0.86174986
108.1,0.17201777,0.350412005,0.499532239,0.65104461,0.849760636
108.2666667,0.174170933,0.350482489,0.500673635,0.651301136,0.817894083
108.4333333,0.173587757,0.349092447,0.50045572,0.653930257,0.861314392
108.5833333,0.175777846,0.350001106,0.50116655,0.653909004,0.771348586
108.7666667,0.178437477,0.351321349,0.502873673,0.648626949,0.841395345
108.9333333,0.174084026,0.350270173,0.504134399,0.653132589,0.830002308
109.1,0.181282015,0.350799647,0.502621467,0.659303593,0.824230983
109.2666667,0.176516561,0.351257319,0.503140348,0.654602251,0.785382689
109.4166667,0.172293066,0.351235359,0.503147796,0.648835678,0.774140105
109.6,0.174736652,0.349752426,0.502548911,0.654075318,0.792907341
109.7666667,0.170324213,0.349588258,0.50367522,0.654005256,0.865950313
109.9333333,0.173392629,0.348866567,0.501760515,0.645153038,0.84247707
110.1,0.171962478,0.350054484,0.502997524,0.650021913,0.757008012
110.2666667,0.176189195,0.349147962,0.502556193,0.653187799,0.842396151
110.4333333,0.169495187,0.349714372,0.50269037,0.651771096,0.8161555
110.5833333,0.173878262,0.349204469,0.502924444,0.653163677,0.812247679
110.7666667,0.170205245,0.349892625,0.503130331,0.652515637,0.821810532
110.9333333,0.176487356,0.349151664,0.502923322,0.652069089,0.818037401
111.1,0.17591282,0.348842574,0.502816965,0.654973637,0.815451076
111.25,0.175030511,0.349440392,0.503112164,0.655305966,0.819832241
111.4333333,0.175559564,0.349315113,0.502004779,0.657063783,0.849204661
111.5833333,0.177209396,0.348535195,0.502848396,0.65338923,0.808368371
111.7666667,0.176435798,0.347640364,0.502913305,0.652675818,0.792033188
111.9333333,0.175882976,0.348643897,0.502472102,0.649995834,0.874354679
112.1,0.181294495,0.348099269,0.501787301,0.652973465,0.749624602
112.2666667,0.176732014,0.348457028,0.501854202,0.651921162,0.801636279
112.4333333,0.176277366,0.348635987,0.502413207,0.653682566,0.783544178
112.5833333,0.17427903,0.348718404,0.502478936,0.652513499,0.872430319
112.7666667,0.179314819,0.348016795,0.502546066,0.649432988,0.817452821
112.9333333,0.177198146,0.347370677,0.50164266,0.659023199,0.820786094
113.1,0.174180882,0.347895091,0.502319735,0.652208041,0.857004462
113.2666667,0.173148014,0.347849937,0.502127103,0.656089814,0.779516904
113.4333333,0.17910588,0.346991906,0.50221319,0.649158843,0.840160912
113.6,0.177401551,0.348219656,0.502627373,0.65592244,0.860897141
113.7833333,0.177518349,0.347886793,0.501833565,0.65819338,0.846031035
113.9333333,0.178284146,0.347635045,0.502469017,0.653309879,0.813046825
114.1,0.174827276,0.347542923,0.501438531,0.653289715,0.814655123
114.2666667,0.174623052,0.348004354,0.502158474,0.654535266,0.806375837
114.4333333,0.173965263,0.346232579,0.501120502,0.649161971,0.83577928
114.6166667,0.177080446,0.344926862,0.500627119,0.657666622,0.820966937
114.7666667,0.175336971,0.347643161,0.502157511,0.651372935,0.832607196
114.9333333,0.172607784,0.346779211,0.502206224,0.650817718,0.735738946
115.1,0.169515179,0.345803672,0.501453827,0.656453778,0.804985356
115.2666667,0.174131316,0.347234912,0.501226581,0.656220419,0.844523714
115.4333333,0.179706692,0.347500174,0.501946851,0.654273542,0.80746266
115.6,0.174153443,0.345440545,0.501990346,0.65116831,0.809787631
115.7833333,0.175071644,0.345938936,0.500988105,0.653356597,0.763668978
115.9333333,0.176582669,0.34534633,0.50220228,0.651782781,0.846603316
116.1,0.172572143,0.346099305,0.50068989,0.651446847,0.818215503
116.2666667,0.167765303,0.346358447,0.500974752,0.649386381,0.785294445
116.45,0.173661761,0.345685192,0.50212809,0.645910266,0.736521068
116.6,0.170187661,0.347081984,0.501735145,0.654009423,0.816767007
116.7666667,0.171380721,0.34487853,0.501244336,0.647909735,0.795434696
116.95,0.174395711,0.34334954,0.500770365,0.6562842,0.840792315
117.1,0.180395608,0.346188653,0.501531157,0.655016468,0.794427138
117.2833333,0.178034076,0.343574154,0.500584137,0.655038292,0.830833164
117.4333333,0.177511786,0.344771288,0.50190597,0.649365007,0.721837949
117.6,0.179872999,0.344616065,0.500553703,0.657634925,0.765684525
117.7666667,0.180981072,0.346142087,0.500403745,0.65354313,0.822374227
117.9333333,0.180379946,0.345554781,0.501299294,0.655437752,0.825028323
118.1166667,0.181546332,0.345860412,0.500871367,0.653530682,0.810211765
118.2666667,0.179374803,0.343932674,0.501138526,0.655303516,0.784031175
118.45,0.182935152,0.345626823,0.501694296,0.649689007,0.756470772
118.6166667,0.182557252,0.343346286,0.501134969,0.650625377,0.834112967
118.7666667,0.186428984,0.344115692,0.500986639,0.651956282,0.762118981
118.9333333,0.184158358,0.343233495,0.500381452,0.654775904,0.805549659
119.1166667,0.187624045,0.342701586,0.500865343,0.647602173,0.822140734
119.2666667,0.185147118,0.344578447,0.500211617,0.655601247,0.870341364
119.45,0.18362536,0.345094069,0.501604796,0.656993981,0.790872927
119.6166667,0.185876906,0.345154541,0.500763481,0.653327616,0.788042943
119.7833333,0.302579551,0.344225226,0.50131491,0.650749644,0.802159269
119.95,0.182899091,0.343484841,0.500158768,0.649975068,0.825751732
120.1166667,0.186491372,0.343834143,0.500426463,0.652534835,0.808195464
120.2833333,0.185634481,0.344090583,0.500754804,0.652435476,0.786735694
120.45,0.183857562,0.344476611,0.500345619,0.654086343,0.805392282
120.6166667,0.185914548,0.343306995,0.500133457,0.648398696,0.83068566
120.7666667,0.187358032,0.345974618,0.50145889,0.652833496,0.814816856
120.95,0.185141594,0.344387385,0.500115807,0.6494594,0.786818382
121.1166667,0.186334707,0.344955172,0.501426986,0.650728288,0.819835626
121.2833333,0.187120056,0.343563965,0.50035164,0.655221158,0.816209005
121.45,0.189629503,0.345243364,0.500522486,0.646013627,0.806509593
121.6,0.182878014,0.344324707,0.500188535,0.651077921,0.81919839
121.7833333,0.186665492,0.344966876,0.500940331,0.653816092,0.812527377
121.95,0.181719346,0.345631873,0.500497777,0.656534496,0.821899372
122.1166667,0.185103534,0.34568815,0.499887899,0.656019716,0.774024416
122.2833333,0.185242733,0.344281958,0.499757815,0.655874969,0.766193153
122.45,0.183118509,0.344448178,0.500685542,0.650542684,0.811142063
122.6,0.184470152,0.343173945,0.499399718,0.64663287,0.850524677
122.7833333,0.18463688,0.345493005,0.500587349,0.655317277,0.826620865
122.95,0.182021478,0.345013817,0.500358293,0.654654176,0.753028366
123.1166667,0.182870561,0.346046439,0.499717538,0.652977258,0.829537959
123.2833333,0.183738329,0.347030862,0.498953546,0.648843222,0.80979646
123.45,0.181518527,0.346781268,0.501367613,0.654515088,0.828838747
123.6,0.180501544,0.348330525,0.499139177,0.652808203,0.823229795
123.7666667,0.177880889,0.349575617,0.499243414,0.649480135,0.828426694
123.9666667,0.181392906,0.349330556,0.499801186,0.648323831,0.785453191
124.1166667,0.185971455,0.352027867,0.49948237,0.648646798,0.83136592
124.3,0.178958009,0.352567324,0.500386034,0.654293686,0.811996832
124.45,0.178650234,0.352741432,0.500327781,0.649655655,0.780358104
124.6333333,0.180403148,0.353166525,0.500926675,0.658628508,0.781191026
124.7833333,0.180690227,0.35233025,0.500233753,0.653052367,0.758150169
124.95,0.1793859,0.354436881,0.499452299,0.652561898,0.817960583
125.1166667,0.181917683,0.351994154,0.498789759,0.653008507,0.819828844
125.2833333,0.177167367,0.351641545,0.499866927,0.653102918,0.841065967
125.45,0.180004848,0.352198937,0.499623457,0.655141766,0.832269201
125.6166667,0.180866287,0.354925699,0.499373762,0.651484994,0.781076035
125.7833333,0.174655997,0.352838634,0.49906154,0.651930568,0.783074609
125.9666667,0.178058145,0.351831733,0.49977735,0.651181374,0.755113226
126.1166667,0.180701233,0.353169793,0.498709395,0.651915293,0.790700893
126.3,0.177225442,0.35327236,0.499032834,0.651448829,0.84060769
126.45,0.180072327,0.355930747,0.499009035,0.650509034,0.78953128
126.6333333,0.175470789,0.355966513,0.498441228,0.652054566,0.815608471
126.7833333,0.174289731,0.356003214,0.499880894,0.652994895,0.833768964
126.95,0.181417104,0.357326849,0.499315956,0.658484155,0.896443163
127.1166667,0.18081923,0.359668557,0.499063127,0.650436838,0.792430788
127.2833333,0.179026837,0.358666852,0.500132562,0.655106832,0.853908436
127.45,0.1811941,0.361073929,0.498509512,0.647319041,0.796428239
127.6166667,0.177413182,0.359598305,0.498607663,0.652650033,0.779125414
127.7833333,0.17662468,0.358952001,0.499387421,0.652950186,0.818372498
127.95,0.174301626,0.360287697,0.498741347,0.654626645,0.816031137
128.1166667,0.179305209,0.360872396,0.497816913,0.650796016,0.805218345
128.2833333,0.177774402,0.360596421,0.49805539,0.646608924,0.809916216
128.4666667,0.173048798,0.360299924,0.498272595,0.652990637,0.760474255
128.6166667,0.175712004,0.358850559,0.498356547,0.651743874,0.773639794
128.7833333,0.175198945,0.35951572,0.499575464,0.655516601,0.780201287
128.95,0.175013011,0.36043076,0.498348689,0.650003658,0.850081128
129.1166667,0.174748294,0.359622,0.498576191,0.652649181,0.836143364
129.2833333,0.175434447,0.360591423,0.499082856,0.650649918,0.820037705
129.45,0.178824592,0.359837838,0.499370095,0.650011419,0.799022236
129.6166667,0.1778663,0.359563715,0.497944467,0.651179253,0.76775597
129.7833333,0.175347703,0.359222664,0.497651731,0.649124248,0.754176757
129.95,0.180318534,0.3600152,0.49799507,0.652035986,0.751036614
130.1166667,0.17351389,0.360039769,0.497376477,0.654208429,0.819273121
130.2833333,0.178686564,0.359059758,0.498042561,0.649878327,0.778941938
130.45,0.180597699,0.359900319,0.49761353,0.648906114,0.791566328
130.6166667,0.185993881,0.357366653,0.498072495,0.656992268,0.782601455
130.8,0.185531933,0.359891873,0.499373561,0.65221774,0.756410336
130.95,0.185809785,0.360349681,0.50062369,0.65094474,0.798644035
131.1166667,0.187251124,0.358295957,0.501693329,0.653666092,0.836338858
131.2833333,0.186660523,0.359246862,0.501539079,0.651750344,0.820067306
131.4666667,0.184730206,0.360178001,0.502426842,0.650249023,0.838593346
131.6166667,0.187438401,0.35833112,0.502414374,0.649043988,0.768602173
131.7833333,0.188273121,0.360513015,0.502811516,0.649283991,0.773642829
131.9666667,0.184327569,0.36038134,0.502763986,0.650801726,0.788566564
132.1166667,0.187621825,0.358706674,0.501962518,0.647693496,0.780104719
132.2833333,0.190461048,0.359864444,0.502027296,0.65397129,0.788000861
132.45,0.189178834,0.36045777,0.502306552,0.651075006,0.807836273
132.6166667,0.189353354,0.358511757,0.502470841,0.653266709,0.797586374
132.7833333,0.188086128,0.360522018,0.502097061,0.648992663,0.836860142
132.95,0.191709344,0.360022864,0.502495655,0.655699373,0.830918428
133.1166667,0.191344104,0.359403412,0.50246421,0.649617368,0.78181748
133.3,0.191476052,0.358873725,0.502540924,0.651589357,0.845895667
133.45,0.192015948,0.359969454,0.50153148,0.653006943,0.774446717
133.6166667,0.19020448,0.358772574,0.501794438,0.652817997,0.783330953
133.7833333,0.193188518,0.359404981,0.502027725,0.656536028,0.836158924
